favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
31,Twitter for iPhone,70+ people at our Mankato fundraiser at @mrrinjurylaw. Lots of old friends and new ones too. Positive campaigning i… https://t.co/IW7JPN0UNq,,False,Thu Feb 08 00:54:27 +0000 2018,5,961402813770321920
103,Twitter Web Client,Great to see such a wide range of Minnesotans excited about our vision. #OneMinnesota is a place where people of al… https://t.co/ZOiTPsG8La,,False,Wed Oct 31 22:30:18 +0000 2018,27,1057761710059204608
10,Twitter Web Client,Keeping those affected in my thoughts. Closely monitoring the situation to understand exactly what happened. https://t.co/gcnMnb9oLH,,False,Thu Apr 26 17:02:24 +0000 2018,2,989550274116292610
10,Twitter Web Client,Feb. 6 precinct caucuses are right around the corner - @MNSteveSimon released the caucus finder today- check it out… https://t.co/5a3ZEk4rNY,,False,Wed Jan 17 19:38:13 +0000 2018,6,953713084429996032
17,Twitter for iPhone,Big thanks to Our Minnesota Future for organizing today’s forum. I’m so appreciative of your work organizing folks… https://t.co/SqFne16F3p,,False,Mon Apr 30 01:09:09 +0000 2018,4,990759931841310721
68,Twitter for iPhone,"Started off today with supporters in Mankato. Then brunch in Winona, affordable housing event with @Jacob_Frey in M… https://t.co/c88HiB4gGq",,False,Mon Apr 23 01:03:51 +0000 2018,3,988221881466617858
94,Twitter Web Client,"As Lt. Governor, @peggyflanagan will be the highest ranking Native woman in U.S. history and the first person of co… https://t.co/As4OuduaF7",,False,Sat Jun 02 19:39:11 +0000 2018,14,1002998077349916679
102,Twitter for iPhone,"My daughter Hope and @peggyflanagan’s daughter Siobhan found time for afternoon fun at the public pool. 

We are gr… https://t.co/ELqZdv7Zyu",,False,Tue Jul 17 00:33:00 +0000 2018,8,1019017088445403138
175,TweetDeck,#TFW 600 of our friends greet @peggyflanagan and me at the front the door. #WinfWF #DFL2018 #RoadtoRochester https://t.co/lrAxtZZXsn,,False,Fri Jun 01 20:25:30 +0000 2018,35,1002647346709188608
112,Twitter for iPhone,"Minnesota’s strength is in our diversity. I believe in and will fight for #OneMinnesota, where everyone has the cha… https://t.co/LLDtD6bcOI",,False,Sun Oct 21 21:36:44 +0000 2018,35,1054124351723892736
78,Hootsuite,"I’ve always fought for the LGBTQ+ community - even when it wasn’t politically convenient. 

https://t.co/5rlYhPXGM3",,False,Mon May 28 01:37:28 +0000 2018,22,1000913917021999104
79,Twitter for iPhone,"Thank you to everyone who came to our LGBTQ and Allies for Walz event tonight.

As governor, I will continue to fig… https://t.co/1Cwl2y1SLh",,False,Thu Aug 02 01:11:15 +0000 2018,12,1024824919379652615
68,Twitter for iPhone,.@peggyflanagan and I hope to earn your support in August and look forward to seeing you on the road. Onward! https://t.co/WIeg9gtANs,Tim_Walz,False,Thu Jun 07 02:11:13 +0000 2018,12,1004546289684631558
15,Twitter for iPhone,"We can get a good start on solutions to gun violence here in MN: universal background checks, getting weapons of wa… https://t.co/1QhoC60OgL",,False,Thu Mar 01 15:36:50 +0000 2018,4,969235016332054529
49,Twitter for iPhone,"On the way up to Grand Portage, just wanted to say a quick thanks to @MAPEmn https://t.co/TxzqSXxQ5p",,False,Tue Apr 03 20:57:12 +0000 2018,14,981274441996013568
25,Twitter Web Client,We're honored to have the support of Senator Dick Cohen and look forward to working with him in St. Paul. #mngov… https://t.co/KugUBt0JbI,,False,Thu May 17 17:58:23 +0000 2018,8,997174504873955328
29,Twitter for iPhone,Thanks for the warm welcome Todd and Wadena counties - had a great time sharing our vision for #oneminnesota https://t.co/VEorgr6Ppu,,False,Sun Mar 11 20:03:41 +0000 2018,3,972926051117682688
29,Twitter for iPhone,A great afternoon to discuss healthcare with folks in Alexandria - thank you all for joining us https://t.co/2qgcaJIa9A,,False,Sun Jan 28 21:01:53 +0000 2018,6,957720407393685504
108,Twitter for iPhone,I authored the STOCK Act to stop this type of behavior in Washington - I’m not about to let it creep into our own b… https://t.co/UZ60QrnzzR,,False,Fri Jun 29 21:24:45 +0000 2018,34,1012809119596720129
100,Twitter for iPhone,"Congratulations to the Mankato West Girls Soccer Team, and my daughter Hope, on advancing to the semi-finals! https://t.co/XvA8fUx6IH",,False,Sat Oct 13 23:51:11 +0000 2018,4,1051259082177433600
19,Twitter for iPhone,Good for the soul to see @teddyb_h2o playing again. #Skol https://t.co/1NwSlaC0wV,,False,Sun Dec 17 20:43:04 +0000 2017,3,942495380259917825
59,Twitter Web Client,My #OneMinnesota: 21st Century Education for Every Child plan sets our sights on closing the opportunity gap and pr… https://t.co/O2huiAPRZK,,False,Wed Sep 05 16:21:56 +0000 2018,20,1037375288613789697
7,Twitter Web Client,"This governor’s race is a matter of priorities. Our priority is Minnesotans- their success, well being, education,… https://t.co/3wXIayvg8F",Tim_Walz,False,Tue Dec 05 22:22:13 +0000 2017,1,938171678466691073
193,Twitter for iPhone,If a child comes to school hungry or with a toothache they won’t be able focus on learning. Our children don’t come… https://t.co/OXOqcSWknb,,False,Thu Sep 27 13:32:53 +0000 2018,44,1045305275677384704
18,Twitter for iPhone,Honored to tell the story of Butch Lewis at a rally to save our pensions this morning in South Saint Paul. Pensions… https://t.co/UPGNFj9Tzv,,False,Sat Dec 02 18:28:16 +0000 2017,3,937025642545188865
137,Twitter for iPhone,This isn’t the military I was a part of and I’m outraged that an administration would do this to the people who are… https://t.co/Wts3Wi9c38,,False,Fri Jul 06 02:44:29 +0000 2018,39,1015063909370417153
68,Twitter for iPhone,We’re #FiredUp and ready to #TakeItToThePeople! Bringing people together and #unitingMN is what this campaign is al… https://t.co/ZTT3I7uqIT,,False,Wed Jun 06 16:26:22 +0000 2018,22,1004399104624091137
27,Twitter Web Client,Pssst...we've got the top video in the #mngov race. Check it out and show a friend! https://t.co/GmkMAIMAsU #OneMinnesota,,False,Fri Jul 13 22:13:12 +0000 2018,8,1017894739784368128
26,Twitter for iPhone,I come from working people. I am labor. I want to be your next organizer-in-chief.,Tim_Walz,False,Thu May 17 15:50:29 +0000 2018,6,997142318099714048
172,Twitter Web Client,Donald Trump and my opponent want to deny people care. Health care is a basic human right and a pre-existing condit… https://t.co/7a6k2s09rE,,False,Tue Oct 23 15:39:36 +0000 2018,120,1054759248767475712
49,Twitter Web Client,"More than 55,000 Minnesotans have watched this video. What's going on? Check it out. https://t.co/GmkMAIMAsU",,False,Fri Jul 13 22:44:26 +0000 2018,20,1017902601969467394
