favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
43,Twitter for iPhone,A great success story - shout out to @GreentownLabs CEO  Dr. Emily Reichert and her team.  #cleantech https://t.co/wSBrZ33gi5,,False,Wed May 09 21:55:40 +0000 2018,9,994335118683762689
18,Twitter for iPhone,A very big day for the life sciences community and for Massachusetts.  Much thanks to our colleagues in the legisla… https://t.co/rH5Dl2NUPW,,False,Fri Jun 15 19:32:20 +0000 2018,3,1007707399338319874
2,Twitter for iPhone,@carlwbz And we get to live here!,carlwbz,False,Wed Jul 18 11:29:28 +0000 2018,0,1019544678256046080
58,Twitter for iPhone,Great schools doing important work.  I was honored to be part of their conference. https://t.co/Z03glifBhB,,False,Mon Mar 26 02:26:56 +0000 2018,7,978095930976153601
506,Twitter Web Client,"We've accomplished a lot together, but there's more work to do: That's why I'm running for re-election as your Gove… https://t.co/dd7tKx7AEI",,False,Tue Nov 28 16:37:01 +0000 2017,142,935548091213795328
39,Twitter for iPhone,Great projects with public and private money changing the game by leveraging new storage technologies. https://t.co/6UTTkum8ya,,False,Fri Dec 08 22:56:09 +0000 2017,9,939267381737684992
4,Twitter for iPhone,@GregHillWAAF And bread crumbs - forgot about them!,GregHillWAAF,False,Thu Nov 23 16:51:46 +0000 2017,0,933739863429480450
274,Twitter for iPhone,Not Done - Go Pats! #PatsNation #SuperBowl2018 https://t.co/qbXV36W6KD,,False,Sun Feb 04 22:32:49 +0000 2018,27,960280006407712769
1,Twitter for iPhone,@jonward11 Be present with them.  Read to them.  Watch silly movies with them.  Help them get to know &amp; like each o… https://t.co/mJtXruQMZr,jonward11,False,Fri Jul 06 02:32:10 +0000 2018,0,1015060811058905089
43,Twitter for iPhone,An event @WarrenTavern that every year sends a loud and clear message that the holidays are right around the corner… https://t.co/9a4t2jl2Nf,,False,Sun Dec 03 23:50:56 +0000 2017,3,937469230630436865
1,Twitter for iPhone,@cardybakes Yup,cardybakes,False,Fri Sep 14 06:37:10 +0000 2018,0,1040489614325293056
14,Twitter for iPhone,Many thanks to the @HarborOne team. https://t.co/PQj6E7CXuj,,False,Thu Aug 02 20:07:24 +0000 2018,5,1025110839936856067
30,Twitter Web Client,Great to join Frank Chin at the annual August Moon Festival in Boston's Chinatown! https://t.co/loA4AFPqRM,,False,Sun Aug 12 19:23:28 +0000 2018,6,1028723661358940161
14,Twitter for iPhone,@MetzgerBot @Editor_JMike @statehousenews Andy - there were days...oh never mind that.  You write to deadline as we… https://t.co/a7ITqw6Csi,MetzgerBot,False,Mon Jul 30 12:56:15 +0000 2018,1,1023915174724624385
19,TweetDeck,#MassGOPConvention https://t.co/Ke5dTDGYHn,,False,Sat Apr 28 17:55:59 +0000 2018,2,990288530919346176
82,Twitter for iPhone,This is a huge win for veterans in MA.  Very excited to get this launched. #NeverForget https://t.co/IJlQyKa8dc,,False,Sun Apr 22 00:58:57 +0000 2018,23,987858259653615616
76,Twitter for iPhone,A great event for a great cause.  Thanks to @skennedysox for joining the crew for the 2nd time. #SavingByShaving https://t.co/seoXAuhFom,,False,Fri Mar 09 13:18:12 +0000 2018,6,972099232927748096
11,Twitter for iPhone,"@GregHillWAAF - here is what a spinach ball looks like.  Eggs, Parmesan cheese, butter &amp; spinach. https://t.co/5CzkkIOkWu",GregHillWAAF,False,Thu Nov 23 16:49:25 +0000 2017,0,933739274570272773
321,Twitter for iPhone,When you live near the ocean you sometimes see what looks like steam rising up off the water.  It only happens when… https://t.co/lNJxVZnSTi,,False,Mon Jan 01 14:05:54 +0000 2018,24,947831249137291265
28,Twitter for iPhone,Jane will be great. https://t.co/qd3UCNAA7A,,False,Sat Feb 10 14:54:36 +0000 2018,5,962339018544435200
73,Twitter Web Client,Congratulations to the women of @TeamUSA @usahockey and best of luck in the finals against Canada! https://t.co/AyY9gORG2A,,False,Mon Feb 19 15:30:31 +0000 2018,12,965609547913224192
9,Twitter for iPhone,Great work by many to make this happen.   #morehousingoptions https://t.co/dAH3syvcEU,,False,Thu May 31 17:15:47 +0000 2018,2,1002237214842028032
53,Twitter Web Client,https://t.co/nQTuPM7kHs,,False,Mon Feb 19 14:27:39 +0000 2018,3,965593729284308992
