favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
240,Twitter for iPad,Thanks Ray https://t.co/qZTK0QTX5E,,False,Sun Feb 25 06:15:08 +0000 2018,37,967644109115621376
139,Twitter for iPhone,Texas Officials Open An Investigation About The Child Who Died After Leaving A South Texas Immigrant Detention Cent… https://t.co/WexmPRvL2S,,False,Thu Aug 09 22:26:21 +0000 2018,67,1027682522405249024
1137,Twitter for iPhone,Icy roads near La Grange are slowing our roll. Making me hungry for a @Whataburger pit stop. https://t.co/jSUpvL1ff6,,False,Tue Jan 16 21:42:26 +0000 2018,131,953381959614509056
314,Twitter for iPhone,Human smuggling &amp; trafficking is a horrific crime that must stop.  Prosecuting the perpetrators like this will help… https://t.co/qooVBgKAsB,,False,Mon Mar 05 21:58:37 +0000 2018,177,970780646678253569
1286,Twitter for iPhone,Texas just opened the nation's first state-run gold depository. #GOLD #txlege  https://t.co/SY38gyTBxa,,False,Wed Jun 06 19:51:15 +0000 2018,515,1004450665870057472
215,Twitter for iPhone,I’m proud to appoint Tijerina To Fill Vacancy In 93rd District Court in the #RGV. He do do a fabulous job of fairly… https://t.co/Jd6WENRJqS,,False,Tue Jun 19 18:45:36 +0000 2018,67,1009145186356748290
872,Twitter Web Client,Texas is proud to be the new home of the U.S. Army Futures Command. Today I met  theincoming commander General Murr… https://t.co/OF5bjj7wsG,,False,Fri Aug 24 00:01:48 +0000 2018,302,1032779974858743808
447,OS X,Good News: Texas AG Files More Hurricane Harvey Price Gouging Lawsuits. Price gouging during a hurricane is un-Texan https://t.co/ZLkA3ydyAH,,False,Tue Nov 14 02:24:48 +0000 2017,143,930260192981344257
425,Twitter for iPhone,Thanks to the Border Patrol for arresting dangerous MS 13 gang members like this. #tcot https://t.co/Ruh2S9xgSM,,False,Wed Nov 29 20:21:51 +0000 2017,169,935967059321737216
800,Twitter for iPhone,"Check out these Texas size burgers posted by @TexasFarmBureau. 
Food shaped like Texas always tastes better. https://t.co/G7GS776ptM",,False,Mon May 28 18:17:51 +0000 2018,202,1001165670330093569
186,Twitter for iPhone,Follow me on Snapchat as I travel across Texas. https://t.co/thGILUlSlX,,False,Sun May 13 19:49:41 +0000 2018,65,995752965779738624
196,OS X,Texas is boosting resources &amp; oversight to bolster special education services for our students. #txlege https://t.co/hUk9RETKJU,,False,Fri Jan 19 01:52:16 +0000 2018,64,954169607253905408
231,Twitter for iPhone,"I’m helping Weslaco Mayor David Suarez, McAllen Mayor Jim Darling, Senators Lucio &amp; Hinojosa &amp; Reps Longoria &amp; Mart… https://t.co/ozN3nB0bNS",,False,Mon Jun 25 02:05:11 +0000 2018,81,1011067751526432770
4334,Twitter for iPhone,$3.9 Billion Air Force One Planes Will Be Built In San Antonio. More work coming to Texas. #txlege #Jobs  https://t.co/jIGoq7bjHL,,False,Fri Jul 20 15:04:25 +0000 2018,1253,1020323549532368896
690,Twitter for iPhone,https://t.co/e9dmTTyEQl,,False,Wed Jan 24 13:10:15 +0000 2018,137,956152165252435968
1412,Twitter Web Client,Congratulations to Texas A&amp;M on the dominating win over North Carolina and advancing to the Sweet 16. #MarchMadness… https://t.co/bH8kKmCENs,,False,Mon Mar 19 02:00:15 +0000 2018,216,975552500978847750
367,Twitter for iPhone,NEW: MORE money is coming to Texas to help rebuild from #HurricaneHarvey. This $4.7 billion is on top of the $5 bil… https://t.co/jgctls2CX8,,False,Tue Apr 10 18:56:52 +0000 2018,133,983780871135166464
200,Twitter for iPhone,Great to be with the Greater Beaumont Chamber of Commerce tonight. Thanks to all of you for keeping the Texas econo… https://t.co/maADOWrF5b,,False,Wed Oct 10 03:44:10 +0000 2018,53,1049868161808551936
96,OS X,"#HurricaneHarvey Aid Update: Texans Receive 41,412 SBA Low Interest Disaster Loans Totaling Over $3 Billion #txlege https://t.co/HbNNS6gcAz",,False,Mon Mar 12 17:22:11 +0000 2018,45,973247796399759361
275,Twitter for iPhone,Thanks Luz. I’m proud of you and grateful for your help to encourage others to join #ImWithAbbott  @TexasGOP #txlege https://t.co/UNFiaJMqvL,,False,Fri Apr 20 01:38:28 +0000 2018,64,987143429355339777
258,Twitter for iPhone,So proud of Main Street Backs the Blue and all they do to support law enforcement in Texas. #BackTheBlue ⁦… https://t.co/z8y5Gm15Cm,,False,Mon Oct 01 22:22:52 +0000 2018,97,1046888202097823745
1555,Twitter for iPhone,"It’s simple: Texans love Texas. Don’t mess with it. 
“Texas is by far the ‘stickiest’ state in the nation with over… https://t.co/ABJev3PGQk",,False,Wed Apr 18 02:16:22 +0000 2018,495,986428192767512576
1539,Twitter for iPhone,The #TreeOfLifeSynagogue shooting in Pittsburgh is a hate crime against the Jewish community. We must unite to end… https://t.co/mRushyklBH,,False,Sat Oct 27 17:48:20 +0000 2018,528,1056241197579231233
